game_id,season,week,home_team,away_team,home_points,away_points,is_mw_game,market_spread_home,actual_margin,ridge_spread_home,ridge_edge,ridge_lean,ridge_is_bet,ridge_result,xgb_spread_home,xgb_edge,xgb_lean,xgb_is_bet,xgb_result,gamma_spread_home,gamma_edge,gamma_lean,gamma_is_bet,gamma_result,massey_spread_home,massey_edge,massey_lean,massey_is_bet,massey_result,gamma_is_seed_week,models_agree,gamma_agrees_with_ridge,gamma_agrees_with_xgb,gamma_agrees_with_massey
401641035,2024,5,New Mexico State,New Mexico,40,50,True,9.166666666666666,-10,-22.346367189759423,31.51303385642609,Home,True,Loss,-13.904357,23.071024,Home,True,Loss,,,,,,-3.0203960800604843,12.18706274672715,Home,True,Loss,,True,,,
401643718,2024,5,Wyoming,Air Force,31,19,True,4.166666666666667,12,-0.648081733613239,4.814748400279906,Home,True,Win,-0.22746763,4.394134,Home,True,Win,,,,,,1.2909734986157195,2.8756931680509474,Home,True,Win,,True,,,
401635562,2024,5,Duke,North Carolina,21,20,False,1.3333333333333333,1,-4.939126949693035,6.272460283026368,Home,True,Win,-1.9323329,3.2656662,Home,True,Win,,,,,,-7.307871160827672,8.641204494161006,Home,True,Win,,True,,,
401628374,2024,5,Alabama,Georgia,41,34,False,-1.1666666666666667,7,-0.023620312632974816,-1.143046354033692,Away,False,Loss,1.1818668,-2.3485334,Away,True,Loss,,,,,,-10.203993949739598,9.037327283072932,Home,True,Win,,True,,,
401643719,2024,5,Boise State,Washington State,45,24,False,-6.5,21,-14.156289097074811,7.656289097074811,Home,True,Win,-5.736499,-0.76350117,Away,False,Loss,,,,,,-5.004814967579634,-1.4951850324203662,Away,False,Loss,,False,,,
401644738,2024,5,Ohio,Akron,30,10,False,-8.0,20,-17.285157438601498,9.285157438601498,Home,True,Win,-14.25101,6.25101,Home,True,Win,,,,,,-11.917393667914101,3.9173936679141015,Home,True,Win,,True,,,
401643721,2024,5,Central Michigan,San Diego State,22,21,False,-2.5,1,-4.4850338178492315,1.9850338178492315,Home,False,Loss,0.6948493,-3.1948493,Away,True,Win,,,,,,-5.824122848642364,3.3241228486423644,Home,True,Loss,,False,,,
401628496,2024,5,Indiana,Maryland,42,28,False,-7.5,14,3.7951312262618115,-11.295131226261812,Away,True,Loss,4.43153,-11.93153,Away,True,Loss,,,,,,-10.165934348158004,2.665934348158004,Home,True,Win,,True,,,
401628499,2024,5,Purdue,Nebraska,10,28,False,10.166666666666666,-18,2.5004529799733026,7.6662136866933634,Home,True,Loss,3.7464793,6.420188,Home,True,Loss,,,,,,11.283592108840026,-1.1169254421733594,Away,False,Win,,True,,,
401645333,2024,5,Rice,Charlotte,20,21,False,-4.166666666666667,-1,-2.1430908037343412,-2.0235758629323257,Away,True,Win,-3.274442,-0.89222455,Away,False,Win,,,,,,-9.926034545956458,5.759367879289791,Home,True,Loss,,True,,,
401628501,2024,5,Rutgers,Washington,21,18,False,-1.25,3,7.255995018213141,-8.505995018213142,Away,True,Loss,3.4510803,-4.7010803,Away,True,Loss,,,,,,-3.1225464741312727,1.8725464741312727,Home,False,Win,,True,,,
401645335,2024,5,Florida Atlantic,Wagner,41,10,False,-34.75,31,-21.50740355067445,-13.24259644932555,Away,True,Win,-29.86428,-4.8857193,Away,True,Win,,,,,,-3.42002526172178,-31.32997473827822,Away,True,Win,,True,,,
401628375,2024,5,Auburn,Oklahoma,21,27,False,-1.8333333333333333,-6,4.5814887138595255,-6.4148220471928585,Away,True,Win,0.72025746,-2.5535908,Away,True,Win,,,,,,-4.000409232373757,2.167075899040424,Home,True,Loss,,True,,,
401636883,2024,5,Kansas State,Oklahoma State,42,20,False,-5.833333333333333,22,-1.39403896871137,-4.439294364621963,Away,True,Loss,-1.8931859,-3.9401476,Away,True,Loss,,,,,,0.6494050093986381,-6.482738342731971,Away,True,Loss,,True,,,
401628980,2024,5,Notre Dame,Louisville,31,24,False,-6.5,7,-21.44969628963481,14.949696289634812,Home,True,Win,-15.924702,9.424702,Home,True,Win,,,,,,-7.479790466310877,0.9797904663108774,Home,False,Win,,True,,,
401634767,2024,5,Miami,Virginia Tech,38,34,False,-17.666666666666668,4,-9.263450774684923,-8.403215891981745,Away,True,Win,-7.2397118,-10.426954,Away,True,Win,,,,,,-23.795914713111085,6.129248046444417,Home,True,Loss,,True,,,
401628498,2024,5,Michigan State,Ohio State,7,38,False,23.5,-31,14.9232784619056,8.5767215380944,Home,True,Loss,19.857624,3.642376,Home,True,Loss,,,,,,14.356357935325004,9.143642064674996,Home,True,Loss,,True,,,
401636885,2024,5,UCF,Colorado,21,48,False,-12.5,-27,-9.799482835863738,-2.7005171641362615,Away,True,Win,-8.107091,-4.392909,Away,True,Win,,,,,,-18.914341082885173,6.414341082885173,Home,True,Loss,,True,,,
401628377,2024,5,Ole Miss,Kentucky,17,20,False,-15.0,-3,-15.803701529895537,0.8037015298955374,Home,False,Loss,-11.287066,-3.7129335,Away,True,Win,,,,,,-27.801491618029445,12.801491618029445,Home,True,Loss,,False,,,
401635563,2024,5,SMU,Florida State,42,16,False,-5.833333333333333,26,1.1876269140477467,-7.02096024738108,Away,True,Loss,-5.2531066,-0.5802269,Away,False,Loss,,,,,,-13.848971608183009,8.015638274849675,Home,True,Win,,True,,,
401645331,2024,5,Temple,Army,14,42,False,14.5,-28,11.941889168773624,2.558110831226376,Home,True,Loss,12.651375,1.8486252,Home,False,Loss,,,,,,18.519837816393917,-4.019837816393917,Away,True,Win,,True,,,
401643792,2024,5,Georgia State,Georgia Southern,21,38,False,-3.5,-17,-2.0632539208692346,-1.4367460791307654,Away,False,Win,-0.6445079,-2.855492,Away,True,Win,,,,,,-0.047315098714221016,-3.452684901285779,Away,True,Win,,True,,,
401644739,2024,5,Kent State,Eastern Michigan,33,52,False,13.833333333333334,-19,8.535823567737957,5.297509765595377,Home,True,Loss,9.740729,4.0926037,Home,True,Loss,,,,,,18.131842264347256,-4.298508931013922,Away,True,Win,,True,,,
401635561,2024,5,Clemson,Stanford,40,14,False,-23.833333333333332,26,-21.90127313710567,-1.9320601962276633,Away,False,Loss,-15.409298,-8.424036,Away,True,Loss,,,,,,-4.7692956862252265,-19.064037647108105,Away,True,Loss,,True,,,
401635659,2024,5,Wake Forest,Louisiana,38,41,False,-2.8333333333333335,-3,-9.60447174185624,6.771138408522907,Home,True,Loss,-2.1563406,-0.67699265,Away,False,Win,,,,,,-5.0423484125685025,2.209015079235169,Home,True,Loss,,False,,,
401629043,2024,5,Miami (OH),Massachusetts,23,20,False,-15.166666666666666,3,-28.709764551167474,13.543097884500808,Home,True,Loss,-23.064445,7.8977785,Home,True,Loss,,,,,,-13.956157672738701,-1.2105089939279647,Away,False,Win,,True,,,
401636882,2024,5,Kansas,TCU,27,38,False,-1.5,-11,6.807584207297331,-8.307584207297332,Away,True,Win,1.2619779,-2.761978,Away,True,Win,,,,,,1.6190415695336302,-3.11904156953363,Away,True,Win,,True,,,
401641025,2024,5,Memphis,Middle Tennessee,24,7,False,-27.166666666666668,17,-28.31624817950213,1.1495815128354607,Home,False,Loss,-19.908962,-7.257704,Away,True,Win,,,,,,-27.47304775236239,0.30638108569572253,Home,False,Loss,,False,,,
401628376,2024,5,LSU,South Alabama,42,10,False,-20.833333333333332,32,-23.3843195936033,2.550986260269969,Home,True,Win,-18.316061,-2.517273,Away,True,Loss,,,,,,-4.952067420184836,-15.881265913148496,Away,True,Loss,,False,,,
401628378,2024,5,Texas,Mississippi State,35,13,False,-37.5,22,-30.47001129959071,-7.029988700409291,Away,True,Win,-25.637278,-11.862722,Away,True,Win,,,,,,-27.054507075904564,-10.445492924095436,Away,True,Win,,True,,,
401635565,2024,5,Syracuse,Holy Cross,42,14,False,-30.75,28,-21.261387116399128,-9.488612883600872,Away,True,Win,-30.570528,-0.17947197,Away,False,Win,,,,,,-11.590115632409226,-19.159884367590774,Away,True,Win,,True,,,
401641018,2024,5,Kennesaw State,UT Martin,13,24,False,1.75,-11,-8.57321890551439,10.32321890551439,Home,True,Loss,-23.279512,25.029512,Home,True,Loss,,,,,,-1.8784461469322657,3.6284461469322657,Home,True,Loss,,True,,,
401628505,2024,6,Washington,Michigan,27,17,False,-1.5,10,8.527201176095195,-10.027201176095195,Away,True,Loss,6.823647,-8.323647,Away,True,Loss,,,,,,-6.497436290550251,4.997436290550251,Home,True,Win,,True,,,
401635571,2024,6,Louisville,SMU,27,34,False,-6.666666666666667,-7,1.3360782432969405,-8.002744909963607,Away,True,Win,0.40042502,-7.0670915,Away,True,Win,,,,,,-8.249099354592675,1.5824326879260076,Home,False,Loss,,True,,,
401636890,2024,6,Oklahoma State,West Virginia,14,38,False,-2.5,-24,-4.356537877403195,1.8565378774031949,Home,False,Loss,-2.6626296,0.1626296,Home,False,Loss,,,,,,-7.822711633873323,5.322711633873323,Home,True,Loss,,True,,,
401635572,2024,6,North Carolina,Pittsburgh,24,34,False,2.5,-10,-4.4481324632128185,6.9481324632128185,Home,True,Loss,-5.635837,8.135838,Home,True,Loss,,,,,,0.3217220197005064,2.1782779802994936,Home,True,Loss,,True,,,
401634779,2024,6,UNLV,Syracuse,41,44,True,-5.5,-3,-13.16441371057684,7.66441371057684,Home,True,Loss,-8.874578,3.3745785,Home,True,Loss,,,,,,-15.677754306858477,10.177754306858477,Home,True,Loss,,True,,,
401643797,2024,6,Troy,Texas State,17,38,False,14.5,-21,-3.9242592314284828,18.424259231428483,Home,True,Loss,-7.193173,21.693172,Home,True,Loss,,,,,,4.7990834948168715,9.700916505183129,Home,True,Loss,,True,,,
401645338,2024,6,UAB,Tulane,20,71,False,19.333333333333332,-51,13.694540920748269,5.6387924125850635,Home,True,Loss,10.173857,9.159477,Home,True,Loss,,,,,,5.9051678304725925,13.42816550286074,Home,True,Loss,,True,,,
401644741,2024,6,Ball State,Western Michigan,42,45,False,10.166666666666666,-3,1.957084085680643,8.209582580986023,Home,True,Win,4.718376,5.448291,Home,True,Win,,,,,,4.923079965690135,5.243586700976531,Home,True,Win,,True,,,
401635567,2024,6,Virginia,Boston College,24,14,False,-1.8333333333333333,10,3.9218154799763383,-5.755148813309671,Away,True,Loss,-0.22662534,-1.606708,Away,False,Loss,,,,,,-0.26917961386948086,-1.5641537194638524,Away,False,Loss,,True,,,
401628503,2024,6,Northwestern,Indiana,24,41,False,12.5,-17,8.440890957835359,4.059109042164641,Home,True,Loss,2.547739,9.952261,Home,True,Loss,,,,,,19.18706128714304,-6.687061287143042,Away,True,Win,,True,,,
401645339,2024,6,Tulsa,Army,7,49,False,13.666666666666666,-42,4.155937070197211,9.510729596469455,Home,True,Loss,6.4001713,7.2664957,Home,True,Loss,,,,,,17.894462481677905,-4.227795815011239,Away,True,Win,,True,,,
401643726,2024,6,San José State,Nevada,35,31,True,-7.166666666666667,4,-15.57008013483288,8.403413468166214,Home,True,Loss,-11.950048,4.783382,Home,True,Loss,,,,,,-6.407150633402092,-0.7595160332645747,Away,False,Win,,True,,,
401643725,2024,6,San Diego State,Hawai'i,27,24,True,-1.5,3,-3.533271310557931,2.033271310557931,Home,True,Win,-5.750414,4.250414,Home,True,Win,,,,,,-0.19214443120706592,-1.307855568792934,Away,False,Loss,,True,,,
401628380,2024,6,Florida,UCF,24,13,False,1.1666666666666667,11,-13.678147629939417,14.844814296606083,Home,True,Win,-10.654909,11.821576,Home,True,Win,,,,,,-3.429994390740955,4.596661057407622,Home,True,Win,,True,,,
401628382,2024,6,South Carolina,Ole Miss,3,27,False,10.166666666666666,-24,10.296840644186473,-0.13017397751980653,Away,False,Win,6.9620395,3.2046275,Home,True,Loss,,,,,,10.237671049690023,-0.07100438302335732,Away,False,Win,,False,,,
401628379,2024,6,Arkansas,Tennessee,19,14,False,14.166666666666666,5,11.97201448409585,2.1946521825708167,Home,True,Win,7.316814,6.849853,Home,True,Win,,,,,,7.143391309872531,7.0232753567941355,Home,True,Win,,True,,,
401636891,2024,6,TCU,Houston,19,30,False,-16.5,-11,-15.897726348660425,-0.6022736513395746,Away,False,Win,-14.070096,-2.429904,Away,True,Win,,,,,,-16.36494663214584,-0.13505336785415878,Away,False,Win,,True,,,
401635638,2024,6,NC State,Wake Forest,30,34,False,-4.166666666666667,-4,-10.74733822116966,6.580671554502993,Home,True,Loss,-10.242102,6.075435,Home,True,Loss,,,,,,-2.4044085135994084,-1.7622581530672585,Away,False,Win,,True,,,
401635570,2024,6,Georgia Tech,Duke,24,14,False,-10.0,10,0.600335018765767,-10.600335018765767,Away,True,Push,-2.8149076,-7.1850924,Away,True,Push,,,,,,-6.131434964530766,-3.868565035469234,Away,True,Push,,True,,,
401643722,2024,6,Air Force,Navy,7,34,True,9.833333333333334,-27,-3.7946789815275173,13.62801231486085,Home,True,Loss,-3.062461,12.895794,Home,True,Loss,,,,,,15.730533643151773,-5.897200309818439,Away,True,Win,,True,,,
401628384,2024,6,Vanderbilt,Alabama,40,35,False,23.0,5,31.668699031796244,-8.668699031796244,Away,True,Loss,25.608334,-2.6083336,Away,True,Loss,,,,,,5.833816585517596,17.166183414482404,Home,True,Win,,True,,,
401636888,2024,6,Arizona State,Kansas,35,31,False,-2.5,4,-0.9485739261480424,-1.5514260738519576,Away,False,Loss,1.0020974,-3.5020974,Away,True,Loss,,,,,,-3.733819724809358,1.2338197248093579,Home,False,Win,,True,,,
401636887,2024,6,Arizona,Texas Tech,22,28,False,-5.833333333333333,-6,1.5566705445354163,-7.390003877868749,Away,True,Win,-0.441835,-5.3914986,Away,True,Win,,,,,,-3.021407468311873,-2.8119258650214602,Away,True,Win,,True,,,
401634201,2024,6,North Dakota State,North Dakota,41,17,True,-14.5,24,-16.619101971220385,2.1191019712203847,Home,True,Win,-21.375996,6.8759956,Home,True,Win,,,,,,-12.140587515464077,-2.3594124845359232,Away,True,Loss,,True,,,
401628381,2024,6,Georgia,Auburn,31,13,False,-21.166666666666668,18,-26.63383286344702,5.467166196780351,Home,True,Loss,-23.845665,2.678999,Home,True,Loss,,,,,,-11.522870095302448,-9.64379657136422,Away,True,Win,,True,,,
401635569,2024,6,Florida State,Clemson,13,29,False,16.5,-16,8.740260783541062,7.759739216458938,Home,True,Win,7.2772765,9.222723,Home,True,Win,,,,,,8.459164705604653,8.040835294395347,Home,True,Win,,True,,,
401628383,2024,6,Texas A&M,Missouri,41,10,False,-2.6666666666666665,31,3.8326840725012143,-6.49935073916788,Away,True,Loss,4.6121416,-7.2788086,Away,True,Loss,,,,,,-0.21681769058099043,-2.449848976085676,Away,True,Loss,,True,,,
401628506,2024,6,Oregon,Michigan State,31,10,False,-22.166666666666668,21,-23.498248348668646,1.3315816820019784,Home,False,Loss,-27.917631,5.750965,Home,True,Loss,,,,,,-8.942538914528804,-13.224127752137864,Away,True,Win,,True,,,
401641029,2024,6,UTEP,Sam Houston,21,41,True,9.833333333333334,-20,8.866233574661212,0.9670997586721217,Home,False,Loss,8.984747,0.8485861,Home,False,Loss,,,,,,11.680658001422824,-1.84732466808949,Away,False,Win,,True,,,
401644684,2024,6,Toledo,Miami (OH),30,20,False,-4.833333333333333,10,-8.006009573552893,3.17267624021956,Home,True,Win,-4.705511,-0.1278224,Away,False,Loss,,,,,,-13.501037926026612,8.66770459269328,Home,True,Win,,False,,,
401643723,2024,6,Boise State,Utah State,62,30,False,-27.833333333333332,32,-23.526759379982543,-4.306573953350789,Away,True,Loss,-18.634678,-9.198656,Away,True,Loss,,,,,,-25.083771330181953,-2.7495620031513788,Away,True,Loss,,True,,,
401635573,2024,6,Stanford,Virginia Tech,7,31,False,9.166666666666666,-24,5.2300260470284705,3.9366406196381956,Home,True,Loss,5.518452,3.6482148,Home,True,Loss,,,,,,0.4261069684120997,8.740559698254566,Home,True,Loss,,True,,,
401629033,2024,6,UConn,Temple,29,20,False,-17.5,9,-20.57218320947794,3.0721832094779415,Home,True,Loss,-11.767165,-5.732835,Away,True,Win,,,,,,-27.18202778713544,9.68202778713544,Home,True,Loss,,False,,,
401643802,2024,6,Southern Miss,Louisiana,13,23,False,17.166666666666668,-10,8.856714391816807,8.309952274849861,Home,True,Win,12.035439,5.1312275,Home,True,Win,,,,,,12.155485851247256,5.0111808154194115,Home,True,Win,,True,,,
401643801,2024,6,UL Monroe,James Madison,21,19,False,16.5,2,13.541893455672446,2.9581065443275545,Home,True,Win,16.05239,0.44761086,Home,False,Win,,,,,,9.392467996063404,7.107532003936596,Home,True,Win,,True,,,
401643724,2024,6,Oregon State,Colorado State,39,31,False,-10.333333333333334,8,-18.204002617973345,7.870669284640011,Home,True,Loss,-14.049137,3.715804,Home,True,Loss,,,,,,-15.66846446494001,5.335131131606676,Home,True,Loss,,True,,,
401628509,2024,6,Wisconsin,Purdue,52,6,False,-11.833333333333334,46,-10.877939162188788,-0.9553941711445457,Away,False,Loss,-11.468202,-0.36513138,Away,False,Loss,,,,,,-9.471779337214555,-2.3615539961187793,Away,True,Loss,,True,,,
401628510,2024,6,Penn State,UCLA,27,11,False,-29.666666666666668,16,-21.571290163073535,-8.095376503593133,Away,True,Win,-20.82172,-8.844946,Away,True,Win,,,,,,-26.068190472486144,-3.598476194180524,Away,True,Win,,True,,,
401628508,2024,6,Nebraska,Rutgers,14,7,False,-6.25,7,-4.317382495654858,-1.9326175043451421,Away,False,Loss,-6.131806,-0.1181941,Away,False,Loss,,,,,,-3.943003045691661,-2.306996954308339,Away,True,Loss,,True,,,
401628504,2024,6,Ohio State,Iowa,35,7,False,-17.166666666666668,28,-9.319032921021154,-7.847633745645513,Away,True,Loss,-12.142415,-5.024251,Away,True,Loss,,,,,,-21.68891920797472,4.5222525413080525,Home,True,Win,,True,,,
401635568,2024,6,California,Miami,38,39,False,9.5,-1,8.186026976122998,1.3139730238770024,Home,False,Win,4.628447,4.871553,Home,True,Win,,,,,,11.014916876512928,-1.5149168765129275,Away,False,Loss,,True,,,
401628507,2024,6,Minnesota,USC,24,17,False,8.833333333333334,7,2.391699734418891,6.441633598914443,Home,True,Win,-4.49159,13.324923,Home,True,Win,,,,,,-0.974859816255087,9.808193149588421,Home,True,Win,,True,,,
401641001,2024,6,Kennesaw State,Jacksonville State,24,63,False,17.333333333333332,-39,7.148370937937768,10.184962395395564,Home,True,Loss,8.078465,9.2548685,Home,True,Loss,,,,,,3.4263852562031127,13.90694807713022,Home,True,Loss,,True,,,
401645340,2024,6,Charlotte,East Carolina,55,24,False,9.166666666666666,31,9.239532176930203,-0.07286551026353649,Away,False,Loss,6.0925455,3.0741215,Home,True,Win,,,,,,3.0552448886858556,6.11142177798081,Home,True,Win,,False,,,
401643798,2024,6,Coastal Carolina,Old Dominion,45,37,False,-4.166666666666667,8,-15.420351355998253,11.253684689331585,Home,True,Win,-12.346783,8.180117,Home,True,Win,,,,,,-3.510846702151763,-0.6558199645149041,Away,False,Loss,,True,,,
401643799,2024,6,Marshall,App State,52,37,False,-3.1666666666666665,15,5.080005273505716,-8.246671940172382,Away,True,Loss,6.4507155,-9.617382,Away,True,Loss,,,,,,-13.607658573870854,10.440991907204188,Home,True,Win,,True,,,
401629044,2024,6,Northern Illinois,Massachusetts,34,20,True,-13.833333333333334,14,-23.981228000722382,10.147894667389048,Home,True,Win,-19.34301,5.509677,Home,True,Win,,,,,,-18.28093178126896,4.447598447935627,Home,True,Win,,True,,,
401644740,2024,6,Akron,Bowling Green,20,27,False,16.666666666666668,-7,10.813258340367208,5.85340832629946,Home,True,Win,13.091387,3.5752792,Home,True,Win,,,,,,9.46519436708615,7.201472299580518,Home,True,Win,,True,,,
401636889,2024,6,Iowa State,Baylor,43,21,False,-12.833333333333334,22,-13.64802725423676,0.8146939209034265,Home,False,Win,-18.265728,5.432395,Home,True,Win,,,,,,-13.309150838212123,0.4758175048787887,Home,False,Win,,True,,,
401643800,2024,6,Arkansas State,South Alabama,18,16,False,2.5,2,-0.319375735377152,2.819375735377152,Home,True,Win,-1.6739837,4.1739836,Home,True,Win,,,,,,5.21429765402357,-2.7142976540235697,Away,True,Loss,,True,,,
401635578,2024,7,Virginia,Louisville,20,24,False,7.166666666666667,-4,2.59856904813605,4.568097618530617,Home,True,Win,1.072265,6.0944014,Home,True,Win,,,,,,3.7312497208844633,3.4354169457822037,Home,True,Win,,True,,,
401636895,2024,7,UCF,Cincinnati,13,19,False,-2.3333333333333335,-6,0.7368885602777171,-3.0702218936110506,Away,True,Win,1.3972014,-3.7305346,Away,True,Win,,,,,,-2.2876170732498036,-0.045716260083529914,Away,False,Win,,True,,,
401643733,2024,7,Utah State,UNLV,34,50,True,18.666666666666668,-16,14.909897560086048,3.75676910658062,Home,True,Win,12.706248,5.9604177,Home,True,Win,,,,,,24.38711215488432,-5.720445488217653,Away,True,Loss,,True,,,
401641009,2024,7,Louisiana Tech,Middle Tennessee,48,21,False,-4.833333333333333,27,2.0289491124478554,-6.862282445781188,Away,True,Loss,-0.7587415,-4.074592,Away,True,Loss,,,,,,-11.500460922679434,6.667127589346101,Home,True,Win,,True,,,
401645341,2024,7,South Florida,Memphis,3,21,False,10.166666666666666,-18,13.180673983390143,-3.014007316723477,Away,True,Win,8.711111,1.4555559,Home,False,Loss,,,,,,7.882618598245475,2.284048068421191,Home,True,Loss,,False,,,
401644685,2024,7,Eastern Michigan,Miami (OH),14,38,False,2.8333333333333335,-24,-1.6622951660379401,4.495628499371273,Home,True,Loss,-0.812242,3.6455753,Home,True,Loss,,,,,,-8.161704456198299,10.995037789531633,Home,True,Loss,,True,,,
401644742,2024,7,Western Michigan,Akron,34,24,False,-9.5,10,-17.24775554872459,7.747755548724591,Home,True,Win,-14.068164,4.568164,Home,True,Win,,,,,,-10.60749728283543,1.1074972828354301,Home,False,Win,,True,,,
401635576,2024,7,Wake Forest,Clemson,14,49,False,21.166666666666668,-35,19.45781749943588,1.7088491672307882,Home,False,Loss,24.599396,-3.4327297,Away,True,Win,,,,,,5.867847928110512,15.298818738556156,Home,True,Loss,,False,,,
401645344,2024,7,Rice,UTSA,29,27,False,3.5,2,10.892100113618419,-7.392100113618419,Away,True,Loss,13.6890335,-10.1890335,Away,True,Loss,,,,,,-5.95249549920676,9.45249549920676,Home,True,Win,,True,,,
401645342,2024,7,Army,UAB,44,10,False,-26.5,34,-16.046937793016998,-10.453062206983002,Away,True,Loss,-19.403553,-7.096447,Away,True,Loss,,,,,,-29.760757333076324,3.2607573330763238,Home,True,Win,,True,,,
401643807,2024,7,UL Monroe,Southern Miss,38,21,False,-4.333333333333333,17,-6.847991709153225,2.5146583758198924,Home,True,Win,-3.0914738,-1.2418597,Away,False,Loss,,,,,,-19.014626754787677,14.681293421454345,Home,True,Win,,False,,,
401643728,2024,7,Hawai'i,Boise State,7,28,True,20.833333333333332,-21,17.656310619158365,3.177022714174967,Home,True,Loss,19.074266,1.7590675,Home,False,Loss,,,,,,7.562337486976595,13.270995846356737,Home,True,Loss,,True,,,
401628388,2024,7,LSU,Ole Miss,29,26,False,3.8333333333333335,3,1.9925894018600525,1.840743931473281,Home,False,Win,0.4053526,3.4279807,Home,True,Win,,,,,,10.713649975613187,-6.880316642279853,Away,True,Loss,,True,,,
401636894,2024,7,Colorado,Kansas State,28,31,False,3.5,-3,9.80683615555094,-6.30683615555094,Away,True,Loss,9.54264,-6.0426397,Away,True,Loss,,,,,,0.6763397650936689,2.823660234906331,Home,True,Win,,True,,,
401636896,2024,7,West Virginia,Iowa State,16,28,False,3.0,-12,-2.224796119275603,5.224796119275603,Home,True,Loss,-1.6782817,4.678282,Home,True,Loss,,,,,,4.264678353085587,-1.2646783530855874,Away,False,Win,,True,,,
401636893,2024,7,BYU,Arizona,41,19,False,-2.6666666666666665,22,-9.297142841653855,6.630476174987189,Home,True,Win,-9.005251,6.338584,Home,True,Win,,,,,,-16.901622088426947,14.234955421760281,Home,True,Win,,True,,,
401636892,2024,7,Arizona State,Utah,27,19,False,5.666666666666667,8,2.6973197709686483,2.9693468956980187,Home,True,Win,-1.0102483,6.6769147,Home,True,Win,,,,,,-5.440234233672049,11.106900900338715,Home,True,Win,,True,,,
401635574,2024,7,NC State,Syracuse,17,24,False,1.1666666666666667,-7,-5.150632602806897,6.317299269473564,Home,True,Loss,-8.678164,9.8448305,Home,True,Loss,,,,,,8.859524124929369,-7.692857458262702,Away,True,Win,,True,,,
401644745,2024,7,Buffalo,Toledo,30,15,False,10.5,15,13.72643196331876,-3.2264319633187597,Away,True,Loss,16.258476,-5.7584763,Away,True,Loss,,,,,,4.08637154969238,6.41362845030762,Home,True,Win,,True,,,
401635577,2024,7,North Carolina,Georgia Tech,34,41,False,3.5,-7,1.727000812159745,1.772999187840255,Home,False,Loss,1.6268367,1.8731633,Home,False,Loss,,,,,,-0.02515207901172456,3.5251520790117246,Home,True,Loss,,True,,,
401628511,2024,7,Illinois,Purdue,50,49,False,-22.333333333333332,1,-9.549581947922542,-12.78375138541079,Away,True,Win,-2.0077443,-20.32559,Away,True,Win,,,,,,-27.521168470124785,5.187835136791453,Home,True,Loss,,True,,,
401643729,2024,7,Colorado State,San José State,31,24,True,-2.5,7,7.021432184004987,-9.521432184004986,Away,True,Loss,6.6968303,-9.196831,Away,True,Loss,,,,,,7.065467811104529,-9.56546781110453,Away,True,Loss,,True,,,
401628981,2024,7,Notre Dame,Stanford,49,7,False,-22.5,42,-29.946777747590257,7.446777747590257,Home,True,Win,-24.474304,1.9743042,Home,False,Win,,,,,,-22.96117898711612,0.4611789871161207,Home,False,Win,,True,,,
401643727,2024,7,New Mexico,Air Force,52,37,True,-6.833333333333333,15,8.499243918426536,-15.332577251759869,Away,True,Loss,5.4378657,-12.271199,Away,True,Loss,,,,,,-6.097827857843093,-0.7355054754902399,Away,False,Loss,,True,,,
401643806,2024,7,Louisiana,App State,34,24,False,-10.166666666666666,10,-2.0568443066132085,-8.109822360053457,Away,True,Win,-1.0645809,-9.102086,Away,True,Win,,,,,,-13.305316161665312,3.1386494949986457,Home,True,Loss,,True,,,
401643730,2024,7,Fresno State,Washington State,17,25,False,3.5,-8,-11.363395488959142,14.863395488959142,Home,True,Loss,-5.1695156,8.669516,Home,True,Loss,,,,,,0.41292390348120644,3.0870760965187936,Home,True,Loss,,True,,,
401643808,2024,7,Texas State,Arkansas State,41,9,False,-13.5,32,-5.172727499572139,-8.32727250042786,Away,True,Loss,-4.898391,-8.601609,Away,True,Loss,,,,,,-15.578002882227748,2.0780028822277483,Home,True,Win,,True,,,
401628386,2024,7,Georgia,Mississippi State,41,31,False,-33.833333333333336,10,-35.46142642500976,1.6280930916764262,Home,False,Loss,-35.59007,1.7567368,Home,False,Loss,,,,,,-19.117407774135376,-14.71592555919796,Away,True,Win,,True,,,
401628516,2024,7,USC,Penn State,30,33,False,3.6666666666666665,-3,10.692026269142293,-7.025359602475627,Away,True,Loss,12.241341,-8.574674,Away,True,Loss,,,,,,1.8999753841772886,1.766691282489378,Home,False,Win,,True,,,
401634208,2024,7,Southern Illinois,North Dakota State,3,24,True,22.5,-21,14.206159955625601,8.293840044374399,Home,True,Win,6.559709,15.94029,Home,True,Win,,,,,,8.084648449805677,14.415351550194323,Home,True,Win,,True,,,
401635575,2024,7,Pittsburgh,California,17,15,False,-3.5,2,-3.7719146629250866,0.2719146629250866,Home,False,Loss,-4.6701612,1.1701612,Home,False,Loss,,,,,,-7.960663013106775,4.460663013106775,Home,True,Loss,,True,,,
401628512,2024,7,Iowa,Washington,40,16,False,-2.6666666666666665,24,-2.038286161689139,-0.6283805049775277,Away,False,Loss,-7.2244797,4.5578127,Home,True,Win,,,,,,-3.9782564894544166,1.31158982278775,Home,False,Win,,False,,,
401628385,2024,7,Alabama,South Carolina,27,25,False,-20.666666666666668,2,-25.764497336488283,5.097830669821615,Home,True,Loss,-25.212847,4.5461807,Home,True,Loss,,,,,,-13.394394577738094,-7.272272088928574,Away,True,Win,,True,,,
