game_id,season,week,home_team,away_team,is_mw_game,model_spread_home,market_spread_home,edge,lean,is_bet,bet_result,clv,home_win_prob,actual_home_win,actual_margin,model_total,market_total,total_edge,total_lean,is_total_bet,total_bet_result,total_clv,actual_total,market_home_ml,market_away_ml,ml_edge,ml_lean,is_ml_bet,ml_bet_result,ml_profit
401752713,2025,4,Missouri,South Carolina,False,-6.205233548599292,-10.166666666666666,-3.961433118067374,Away,True,Win,-1.166666666666666,0.635308222964699,1.0,9,52.24692517405588,48.5,3.7469251740558818,Over,True,Win,2.5,49,-421.6666666666667,316.6666666666667,-0.1357511455590118,Away,True,Loss,-1.0
401761611,2025,4,South Alabama,Coastal Carolina,False,-4.886840886268596,-14.666666666666666,-9.77982578039807,Away,True,Win,-0.33333333333333215,0.6073598474432694,0.0,-18,55.50845090377403,51.833333333333336,3.6751175704406975,Over,True,Win,0.3333333333333357,58,-666.6666666666666,456.6666666666667,-0.22142427166343037,Away,True,Win,4.566666666666666
401761609,2025,4,Georgia Southern,Maine,False,-17.197801321959542,-22.0,-4.802198678040458,Away,True,Loss,1.0,0.8311672725872294,1.0,28,56.76303684138006,57.5,-0.7369631586199432,Under,False,,,62,-2700.0,1116.6666666666667,-0.09029135293871726,Away,True,Loss,-1.0
401760372,2025,4,Air Force,Boise State,True,11.965114339068984,11.0,-0.9651143390689843,Away,False,,,0.25236606711756426,0.0,-12,57.150652869770276,51.666666666666664,5.483986203103612,Over,True,Win,0.1666666666666643,86,298.3333333333333,-385.0,0.01209855277169461,Home,False,,
401757264,2025,4,Middle Tennessee,Marshall,False,2.282787739514454,2.5,0.21721226048554598,Home,False,,,0.44936459961593916,0.0,-14,52.65040991327126,46.166666666666664,6.483743246604597,Over,True,Win,-0.5833333333333357,70,113.0,-133.33333333333334,-0.001666328219112445,Away,False,,
401757265,2025,4,Missouri State,UT Martin,False,-9.915961414708882,-14.333333333333334,-4.417371918624452,Away,True,Loss,-0.5833333333333339,0.7098070277741205,1.0,32,56.73819531681134,55.166666666666664,1.5715286501446784,Over,False,,,52,-587.5,420.0,-0.10649223742294023,Away,True,Loss,-1.0
401757260,2025,4,Jacksonville State,Murray State,False,-24.13537146380869,-35.5,-11.364628536191312,Away,True,Win,1.0,0.9107781065417804,1.0,35,56.67642143750542,60.5,-3.823578562494582,Under,True,Win,0.0,55,-100000.0,4000.0,-0.06538912757169324,Away,True,Loss,-1.0
401757263,2025,4,Louisiana Tech,Southern Miss,False,-14.542040108527496,-3.1666666666666665,11.37537344186083,Home,True,Win,0.833333333333333,0.7912390114415858,1.0,10,49.64002171609399,51.166666666666664,-1.526644950572674,Under,False,,,50,-150.0,128.33333333333334,0.21317993971162807,Home,True,Win,0.6666666666666666
401752842,2025,4,Washington State,Washington,False,3.289467578596735,20.833333333333332,17.543865754736597,Home,True,Loss,-3.0,0.42724605839482216,0.0,-35,61.58665045367155,52.0,9.586650453671552,Over,True,Win,-1.5,83,850.0,-1600.0,0.3266543424184908,Home,True,Loss,-1.0
401754539,2025,4,Virginia,Stanford,False,-10.055613287253209,-16.166666666666668,-6.111053379413459,Away,True,Loss,-0.5000000000000018,0.7124671727185785,1.0,28,55.74263741956607,48.833333333333336,6.909304086232737,Over,True,Win,0.0833333333333357,68,-783.3333333333334,516.6666666666666,-0.1329387582488497,Away,True,Loss,-1.0
401752716,2025,4,Vanderbilt,Georgia State,False,-23.627765038825814,-27.333333333333332,-3.7055682945075183,Away,True,Loss,-0.6666666666666643,0.9061247093584939,1.0,49,63.841937073065914,53.166666666666664,10.67527040639925,Over,True,Win,-0.0833333333333357,91,-4833.333333333333,1500.0,-0.033907705552365,Away,False,,
401752843,2025,4,Indiana,Illinois,False,2.3887046263160805,-7.0,-9.38870462631608,Away,True,Loss,-3.1666666666666665,0.447028764275506,1.0,53,57.06337658222418,51.0,6.06337658222418,Over,True,Win,-1.5,73,-248.33333333333334,203.33333333333334,-0.23676769545519138,Away,True,Loss,-1.0
401752709,2025,4,Miami,Florida,False,-8.817912325749681,-8.5,0.3179123257496812,Home,False,,,0.6885003910701666,1.0,19,54.97990625732043,51.333333333333336,3.646572923987094,Over,True,Loss,-2.6666666666666643,33,-316.6666666666667,256.6666666666667,-0.04200625643252831,Away,False,,
401756896,2025,4,Baylor,Arizona State,False,-0.08482646183946052,-2.5,-2.4151735381605395,Away,True,Win,0.0,0.5018866422363626,0.0,-3,58.48550595519461,60.833333333333336,-2.3478273781387244,Under,True,Win,-1.8333333333333357,51,-137.33333333333334,116.66666666666667,-0.05440749984922111,Away,True,Win,1.1666666666666667
401756898,2025,4,East Carolina,BYU,False,0.03297067784638141,6.166666666666667,6.1336959888202855,Home,True,Loss,1.833333333333333,0.4992666902653908,0.0,-21,53.209183428928156,49.666666666666664,3.542516762261492,Over,True,Loss,0.6666666666666643,47,198.33333333333334,-240.0,0.17729699329569382,Home,True,Loss,-1.0
401752710,2025,4,LSU,SE Louisiana,False,-32.31746107874917,-48.75,-16.43253892125083,Away,True,Win,-8.25,0.9642051632398779,1.0,46,56.76303684138006,60.25,-3.486963158619943,Under,True,Loss,-8.75,66,,,,,,,
401761612,2025,4,Texas State,Nicholls,False,-23.102906703343034,-32.5,-9.397093296656966,Away,True,Win,-3.0,0.9011272839035855,1.0,32,56.77146301083472,57.0,-0.22853698916527776,Under,False,,,38,-14500.0,2750.0,-0.06474860717973818,Away,True,Loss,-1.0
401752723,2025,4,Texas,Sam Houston,False,-39.731316198724464,-39.5,0.23131619872446407,Home,False,,,0.9866215385993752,1.0,55,42.025984312159416,51.5,-9.474015687840584,Under,True,Loss,0.0,55,,,,,,,
401760377,2025,4,Utah State,McNeese,False,-14.062831228221,-23.833333333333332,-9.770502105112332,Away,True,Loss,-0.33333333333333215,0.7834833636525322,1.0,41,56.7497266768371,63.0,-6.250273323162901,Under,True,Win,-1.5,55,-2733.3333333333335,1166.6666666666667,-0.14087142721071322,Away,True,Loss,-1.0
401757267,2025,4,UTEP,UL Monroe,True,-10.51638159741241,-5.333333333333333,5.183048264079077,Home,True,Loss,1.833333333333333,0.7211613090072917,0.0,-6,52.66902306102122,47.0,5.669023061021221,Over,True,Win,0.0,56,-217.66666666666666,180.0,0.06379451530627789,Home,True,Loss,-1.0
401760373,2025,4,Colorado State,UTSA,False,-5.1920544153682195,5.0,10.192054415368219,Home,True,Win,-1.0,0.6138854169988309,0.0,-1,61.39117293715753,58.5,2.8911729371575277,Over,True,Loss,0.25,33,173.33333333333334,-206.0,0.26178354525903347,Home,True,Loss,-1.0
401756897,2025,4,Colorado,Wyoming,True,-8.576053527998527,-12.333333333333334,-3.7572798053348073,Away,True,Loss,1.8333333333333321,0.6837177284778593,1.0,17,48.98498375180372,45.666666666666664,3.3183170851370534,Over,True,Win,1.9166666666666643,57,-490.0,363.3333333333333,-0.11001260598199392,Away,True,Loss,-1.0
401754540,2025,4,San Diego State,California,False,3.2486685057032023,13.833333333333334,10.584664827630132,Home,True,Win,-1.0,0.4281385358587005,1.0,34,47.849559990595395,46.666666666666664,1.182893323928731,Over,False,,,34,406.6666666666667,-578.3333333333334,0.24015935058912508,Home,True,Win,4.066666666666666
401752847,2025,4,USC,Michigan State,False,-13.539749972581212,-18.5,-4.9602500274187875,Away,True,Win,-3.0,0.774830368907528,1.0,14,59.9803510028747,55.5,4.4803510028746985,Over,True,Win,-0.5,76,-883.3333333333334,566.6666666666666,-0.08208151468180092,Away,True,Loss,-1.0
401760374,2025,4,Hawai'i,Fresno State,True,6.78451903434669,2.5,-4.28451903434669,Away,True,Loss,-1.0,0.3526257155301603,0.0,-2,52.99989106844266,47.333333333333336,5.666557735109322,Over,True,Loss,-0.1666666666666643,44,123.33333333333333,-145.0,-0.07808040811472694,Away,True,Win,0.6896551724137931
401762471,2025,5,East Carolina,Army,False,-4.717532358798857,-3.5,1.2175323587988567,Home,False,,,0.603712641668412,1.0,22,55.25474101981017,52.5,2.7547410198101687,Over,True,Loss,0.0,34,-168.33333333333334,141.66666666666666,0.0011617262189159705,Home,False,,
401754543,2025,5,Virginia,Florida State,False,3.995742839027704,6.833333333333333,2.837590494305629,Home,True,Win,0.5,0.41187123738660536,1.0,8,62.34073572341567,60.166666666666664,2.174069056749005,Over,True,Win,5.666666666666664,84,221.66666666666666,-270.0,0.1131227513147442,Home,True,Win,2.216666666666667
401756902,2025,5,Arizona State,TCU,False,1.2174143905529569,-2.8333333333333335,-4.050747723886291,Away,True,Loss,-0.666666666666667,0.47294768702557277,1.0,3,60.57719265823315,54.5,6.077192658233152,Over,True,Loss,-1.0,51,-142.66666666666666,121.33333333333333,-0.09250500621268021,Away,True,Loss,-1.0
401752939,2025,5,Oregon State,Houston,False,-1.2831272644510143,11.833333333333334,13.116460597784348,Home,True,Win,0.6666666666666661,0.5285101020828036,0.0,-3,51.63591047585211,48.166666666666664,3.4692438091854427,Over,True,Win,-0.3333333333333357,51,365.0,-498.3333333333333,0.32329102070972215,Home,True,Loss,-1.0
401752850,2025,5,Illinois,USC,False,2.444013109006173,6.5,4.055986890993827,Home,True,Win,-3.3333333333333335,0.4458172601236777,1.0,2,63.699716164602506,62.333333333333336,1.3663828312691706,Over,False,,,66,200.0,-240.0,0.12506254314254567,Home,True,Win,2.0
401756906,2025,5,Kansas State,UCF,False,-9.154172855492586,-5.833333333333333,3.320839522159253,Home,True,Win,0.0,0.6950722230800074,1.0,14,55.47455197916894,48.5,6.974551979168943,Over,True,Win,-0.5,54,-218.33333333333334,180.0,0.03748885986738637,Home,False,,
401754547,2025,5,Pittsburgh,Louisville,False,4.694405797042588,3.1666666666666665,-1.5277391303759216,Away,False,,,0.39678425661427513,0.0,-7,56.19192279945438,53.333333333333336,2.858589466121046,Over,True,Win,-2.6666666666666643,61,136.66666666666666,-161.66666666666666,-0.00935526222680444,Away,False,,
401752717,2025,5,Arkansas,Notre Dame,False,2.052632719812367,5.333333333333333,3.280700613520966,Home,True,Loss,2.333333333333334,0.454452592194133,0.0,-43,63.76783491484086,63.5,0.2678349148408614,Over,False,,,69,178.33333333333334,-214.33333333333334,0.10937052999641522,Home,True,Loss,-1.0
401754545,2025,5,Syracuse,Duke,False,-7.673814853741996,4.0,11.673814853741996,Home,True,Loss,1.833333333333333,0.6655871732209812,0.0,-35,61.828817877649996,59.5,2.328817877649996,Over,True,Loss,0.75,41,168.33333333333334,-202.33333333333334,0.30790677203002775,Home,True,Loss,-1.0
401756905,2025,5,Kansas,Cincinnati,False,-6.6224628898228435,-5.166666666666667,1.4557962231561765,Home,False,,,0.643993877860704,0.0,-3,60.13687088818325,56.333333333333336,3.8035375548499175,Over,True,Win,1.3333333333333357,71,-214.33333333333334,178.33333333333334,-0.010924059941578412,Away,False,,
401762825,2025,5,Ohio,Bowling Green,False,-11.59690773498036,-7.666666666666667,3.930241068313694,Home,True,Win,-2.833333333333333,0.7410042844656781,1.0,15,54.33492500698532,49.666666666666664,4.668258340318658,Over,True,Win,-1.0833333333333357,55,-351.6666666666667,276.6666666666667,-0.004718669276541965,Away,False,,
401761617,2025,5,North Texas,South Alabama,False,-17.463547096957655,-12.666666666666666,4.796880430290988,Home,True,Win,0.6666666666666661,0.8348395795299737,1.0,14,62.958784991014625,63.5,-0.5412150089853753,Under,False,,,58,-500.0,366.6666666666667,0.03938503407542826,Home,False,,
401752849,2025,5,Minnesota,Rutgers,False,-0.3214328576396266,-3.6666666666666665,-3.34523380902704,Away,True,Win,0.8333333333333335,0.5071476987890985,1.0,3,51.250201819260326,51.5,-0.24979818073967408,Under,False,,,59,-190.0,158.33333333333334,-0.121454222235448,Away,True,Loss,-1.0
401754546,2025,5,Wake Forest,Georgia Tech,False,10.490191267606148,12.666666666666666,2.176475399060518,Home,True,Win,3.0,0.2793568636027306,0.0,-1,55.02672669617768,53.333333333333336,1.693393362844347,Over,False,,,59,423.3333333333333,-608.3333333333334,0.09735700634771666,Home,True,Loss,-1.0
401752725,2025,5,Vanderbilt,Utah State,False,-20.439397231467826,-23.666666666666668,-3.227269435198842,Away,True,Win,-1.5,0.8727214386005282,1.0,20,66.21873350336722,57.833333333333336,8.385400170033883,Over,True,Win,-1.6666666666666643,90,-2033.3333333333333,1016.6666666666666,-0.041391735186096845,Away,False,,
401762826,2025,5,Central Michigan,Eastern Michigan,False,-2.2589428786885906,-3.1666666666666665,-0.907723787978076,Away,False,,,0.5501023376490253,1.0,11,59.45864216533192,55.166666666666664,4.291975498665259,Over,True,Loss,0.9166666666666643,37,-175.66666666666666,147.0,-0.061395813796229826,Away,True,Loss,-1.0
401761614,2025,5,James Madison,Georgia Southern,False,-7.598119275790831,-15.333333333333334,-7.735214057542503,Away,True,Loss,-0.3333333333333339,0.6640496309317566,1.0,25,55.947048706034174,54.5,1.447048706034174,Over,False,,,45,-775.0,513.3333333333334,-0.18048693998917908,Away,True,Loss,-1.0
401761616,2025,5,UL Monroe,Arkansas State,False,1.8479730791712363,-1.5,-3.3479730791712363,Away,True,Loss,1.1666666666666665,0.45897700910678035,1.0,12,58.18205723359709,55.5,2.6820572335970922,Over,True,Loss,-1.0,44,-135.0,-20.0,-0.3161426081181001,Away,True,Loss,-1.0
401752852,2025,5,Washington,Ohio State,False,10.112991019171004,9.333333333333334,-0.7796576858376696,Away,False,,,0.2864700005309879,0.0,-18,57.22559603923239,52.833333333333336,4.392262705899057,Over,True,Loss,2.3333333333333357,30,281.6666666666667,-358.3333333333333,0.03546216604403274,Home,False,,
401752851,2025,5,Northwestern,UCLA,False,-4.337585169117019,-6.166666666666667,-1.829081497549648,Away,False,,,0.5955283025282071,1.0,3,53.3542447900438,46.0,7.354244790043801,Over,True,Loss,0.25,31,-212.66666666666666,180.0,-0.06017570569378683,Away,True,Loss,-1.0
401757170,2025,5,Buffalo,UConn,False,-11.200302846467135,2.8333333333333335,14.03363617980047,Home,True,Loss,-0.16666666666666696,0.7337967783119146,0.0,-3,61.62651317081592,51.333333333333336,10.293179837482583,Over,True,Loss,-0.1666666666666643,37,125.0,-146.66666666666666,0.3060511135720302,Home,True,Loss,-1.0
401756907,2025,5,Oklahoma State,Baylor,False,8.443672520910974,21.166666666666668,12.722994145755694,Home,True,Win,-1.6666666666666679,0.31893665423891826,0.0,-18,56.92020652463336,58.666666666666664,-1.7464601420333068,Under,False,,,72,875.0,-1650.0,0.22082873552833662,Home,True,Loss,-1.0
401754544,2025,5,Boston College,California,False,-1.354859855520445,-6.166666666666667,-4.811806811146222,Away,True,Win,-0.5,0.5301009973014559,0.0,-4,49.104744058436864,54.166666666666664,-5.0619226082298,Under,True,Win,-2.4166666666666643,52,-218.33333333333334,181.66666666666666,-0.12881742288962128,Away,True,Win,1.8166666666666667
401756908,2025,5,West Virginia,Utah,False,-0.7222875223376564,13.166666666666666,13.888954189004323,Home,True,Loss,-2.333333333333332,0.5160580201833552,0.0,-34,50.39650509551781,46.666666666666664,3.7298384288511457,Over,True,Win,-3.3333333333333357,62,363.3333333333333,-505.0,0.310613456257836,Home,True,Loss,-1.0
401752853,2025,5,Iowa,Indiana,False,-4.328160391351446,9.166666666666666,13.494827058018112,Home,True,Win,-4.833333333333333,0.5953247375740305,0.0,-5,53.184867226411626,47.5,5.684867226411626,Over,True,Loss,-1.75,35,256.6666666666667,-316.6666666666667,0.32583138507672543,Home,True,Loss,-1.0
401762473,2025,5,Navy,Rice,False,-11.339296206788754,-14.166666666666666,-2.827370459877912,Away,True,Win,0.16666666666666785,0.736334218022964,1.0,8,57.91137652041624,45.666666666666664,12.244709853749576,Over,True,Loss,0.1666666666666643,34,-625.0,431.6666666666667,-0.08456130436509579,Away,True,Loss,-1.0
401752724,2025,5,Texas A&M,Auburn,False,-9.01724194146492,-6.5,2.5172419414649205,Home,True,Loss,-0.16666666666666696,0.6923936679621046,1.0,6,55.79033409314891,51.5,4.290334093148907,Over,True,Loss,2.5,26,-234.33333333333334,195.0,0.01837641005222923,Home,False,,
401752719,2025,5,Ole Miss,LSU,False,0.8387939497516417,-2.8333333333333335,-3.672127283084975,Away,True,Loss,-3.8333333333333335,0.48135354486029513,1.0,5,55.26457458711352,58.0,-2.735425412886478,Under,True,Win,-2.0,43,-135.66666666666666,115.0,-0.07175792443587126,Away,True,Loss,-1.0
401762827,2025,5,Miami (OH),Lindenwood,False,-15.393661569504022,-22.333333333333332,-6.93967176382931,Away,True,Loss,-1.8333333333333321,0.8045776545845579,1.0,38,56.784943218913426,49.333333333333336,7.4516098855800905,Over,True,Loss,0.0833333333333357,38,-2033.3333333333333,991.6666666666666,-0.10774110326451158,Away,True,Loss,-1.0
401760380,2025,5,Northern Illinois,San Diego State,True,-8.295097977792587,1.6666666666666667,9.961764644459253,Home,True,Loss,0.9999999999999998,0.6781000171596182,0.0,-3,42.70107417399616,42.0,0.7010741739961617,Over,False,,,9,115.0,-135.0,0.23069402001540118,Home,True,Loss,-1.0
401762824,2025,5,Toledo,Akron,False,-20.584514295588207,-21.666666666666668,-1.082152371078461,Away,False,,,0.8743999730003293,1.0,42,48.82377039823475,50.0,-1.1762296017652503,Under,False,,,48,-1966.6666666666667,983.3333333333334,-0.037175971853485756,Away,False,,
401762474,2025,5,Tulsa,Tulane,False,12.82520275847344,14.5,1.6747972415265604,Home,False,,,0.23733130514122341,0.0,-17,55.881854004863705,52.333333333333336,3.548520671530369,Over,True,Loss,-1.9166666666666643,45,455.0,-666.6666666666666,0.0656895140964473,Home,True,Loss,-1.0
401760378,2025,5,Air Force,Hawai'i,True,-4.505502957525429,-6.833333333333333,-2.3278303758079044,Away,True,Win,-2.0,0.5991507603876874,0.0,-9,55.04008817510669,52.333333333333336,2.7067548417733533,Over,True,Win,-1.4166666666666643,79,-246.0,203.33333333333334,-0.08405744323802222,Away,True,Win,2.033333333333333
401757274,2025,5,New Mexico,New Mexico State,True,-3.9848493281465522,-16.833333333333332,-12.84848400518678,Away,True,Loss,-4.333333333333332,0.5878924300049602,1.0,18,52.413756771210835,53.5,-1.086243228789165,Under,False,,,58,-691.6666666666666,466.6666666666667,-0.24406511716485124,Away,True,Loss,-1.0
401752720,2025,5,Mississippi State,Tennessee,False,10.016102219530262,7.5,-2.5161022195302625,Away,True,Loss,-1.666666666666666,0.28831087924288723,0.0,-7,59.61280882235486,63.5,-3.8871911776451427,Under,True,Loss,-1.0,75,230.0,-281.6666666666667,-0.002778481377425479,Away,False,,
401757270,2025,5,Kennesaw State,Middle Tennessee,False,0.3790693809261185,-7.166666666666667,-7.5457360475927855,Away,True,Loss,-0.5,0.4915708147390737,1.0,8,52.664528811837904,54.166666666666664,-1.50213785482876,Under,False,,,40,-235.0,195.0,-0.1826329294865524,Away,True,Loss,-1.0
401757271,2025,5,Old Dominion,Liberty,False,-9.898311459085885,-14.5,-4.601688540914115,Away,True,Win,-1.333333333333334,0.7094436224134311,1.0,14,60.7660982107208,53.5,7.2660982107207985,Over,True,Loss,1.75,28,-675.0,463.3333333333333,-0.12124998763572226,Away,True,Loss,-1.0
401762828,2025,5,Western Michigan,Rhode Island,False,-19.22310678389219,-7.666666666666667,11.556440117225524,Home,True,Win,0.16666666666666696,0.8580390558640698,1.0,33,57.88821005684058,45.166666666666664,12.721543390173913,Over,True,Win,0.6666666666666643,61,-286.6666666666667,236.66666666666666,0.14408212671726728,Home,True,Win,0.34883720930232553
